rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0032898	2.3248480825415374	0.7031872720018059	1.3451533622853444	0.5227562088586895	0.6011439172065076	NA
FBgn0032899	1098.8872972462066	0.5262692863213604	0.1611319200961042	3.266077174575197	0.001090485257179349	0.014315629014990098
FBgn0032900	29.543828309515202	0.8717045489341455	0.3487814030855489	2.49928620397325	0.012444376252088798	0.09854856664713137
FBgn0032901	2623.4647129994087	-0.15154497085588947	0.18850472781341343	-0.8039319364227956	0.42143628466759314	0.7901811663186252
FBgn0032904	591.7925098542429	-0.21182311889164324	0.11693836281201396	-1.8114082820892807	0.0700776748923228	0.3204705978729685
FBgn0032906	1387.0342694088945	0.03572218208025405	0.11668457222861496	0.3061431464158359	0.7594956578916873	0.9419465043521865
FBgn0032907	226.0528246308409	-0.16308546186156275	0.17849987107986962	-0.9136447039146056	0.3609035683738817	0.7488851986607369
FBgn0032908	37.93878957717759	-0.7700518661990475	0.33942976265031427	-2.2686633611218316	0.023288805296705524	0.15568893693532537
FBgn0032910	10.09384871892153	-0.22492286884928242	0.5685071740297157	-0.3956376966274233	0.6923723235836556	0.9158867662812209
FBgn0032911	2.1491198847145263	-0.014903925307217484	1.3088400473541613	-0.011387125063407083	0.9909145850662372	NA
FBgn0032913	1.3973457859244227	0.6408952213382763	1.5866656986571013	0.403925806098101	0.6862672789898142	NA
FBgn0032914	1.0400339122252549	-0.3931732628464397	1.8345646466655705	-0.21431420449590333	0.8303020417849333	NA
FBgn0032915	1565.585814501685	0.24258383072741277	0.106208753674681	2.2840285977787733	0.022369850300740287	0.15218069836154696
FBgn0032916	334.4888190897506	0.04128684863057527	0.16042647372861077	0.2573568293997357	0.7969033258416859	0.9525986198314699
FBgn0032919	1378.857354884296	0.13793204962557315	0.1154931443438299	1.194287768414559	0.23236542060654403	0.6285269404316757
FBgn0032921	107.8733696246286	0.015685219992048676	0.24745777127204016	0.06338544112565085	0.9494595802365371	0.9896651247305134
FBgn0032922	116.82224124988579	-0.2575744054857292	0.21223566104769262	-1.2136245351710628	0.224891133536309	0.6173058063741186
FBgn0032923	1807.4515543778573	-0.09958415912297668	0.09809408270612181	-1.015190278309844	0.31001513385289975	0.7115739394846536
FBgn0032924	500.0194258392343	0.05409085957695365	0.12245828724621001	0.4417084445105835	0.6587001981792981	0.9025949538107175
FBgn0032925	1202.906105604902	0.2100672495821817	0.13642602049898717	1.5397887354175317	0.1236118586152748	0.45005314928037277
FBgn0032926	613.6315294219831	-0.19361625470253865	0.1146503070017913	-1.6887547863217984	0.09126643172239426	0.37846420750595344
FBgn0032929	530.4700091378213	0.254416185654834	0.16466984574567659	1.5450077365577035	0.1223443920415386	0.44700279849066105
FBgn0032934	178.2951141280486	-0.26337544379389194	0.15464207117192266	-1.7031293088482073	0.088543872151575	0.3716342147844472
FBgn0032935	583.239505519088	0.3148930487080695	0.11551192425661175	2.726065302215286	0.006409431623420954	0.05980459574185269
FBgn0032938	1528.492925917348	-0.27770004856566793	0.13250977185411145	-2.095694865971136	0.03610926758974014	0.20957980066206916
FBgn0032940	3087.5692209514054	0.10302569327211024	0.09047571063912666	1.1387110700134837	0.2548236840040775	0.6545542897430625
FBgn0032943	566.6716946244236	-0.16243101933542084	0.2568276058599404	-0.6324515575011891	0.5270918532425908	0.8482183864149425
FBgn0032945	5.199936039316746	-0.7322528041852819	0.821629502183345	-0.8912201938214741	0.3728110529328749	NA
FBgn0032946	98.29358602495736	-0.36087373643620624	0.33490535525284226	-1.0775394623467838	0.2812393308336291	0.6846314567207649
FBgn0032949	8287.202957936186	0.12673091845776102	0.21074899375769832	0.6013358175435263	0.5476163378937907	0.8538424091963319
FBgn0032955	602.0486197686117	-0.05442750547376732	0.17373510904908268	-0.3132786790860491	0.7540689470690956	0.9402420743754432
FBgn0032956	2798.175429672975	-0.5821259729951264	0.17570328617937256	-3.313119439330484	9.226157047545546e-4	0.0125678077097744
FBgn0032957	1138.7298252074952	0.20834172683377736	0.11196378775388022	1.8607956287773684	0.06277304303841706	0.3000919225782569
FBgn0032961	3069.3247857473107	0.08138461386726126	0.1379112238400038	0.5901232082580801	0.5551080504405683	0.8570143394206734
FBgn0032964	6.529646293044713	-0.713051478657275	0.7954559570412556	-0.8964059824374327	0.3700359733382525	NA
FBgn0032965	87.02130390150695	0.16243038563604995	0.20969447991606913	0.7746049667166404	0.43857312156357275	0.7997395983430691
FBgn0032966	0	NA	NA	NA	NA	NA
FBgn0032967	66.95040565335438	0.4468753496044563	0.25981847323149737	1.7199521806376403	0.0854411342548995	0.3639337566036482
FBgn0032968	105.7496819294948	0.1253052625362606	0.2675260899982523	0.46838520511057147	0.639509146232381	0.8972748860573343
FBgn0032969	1.5708548546284156	1.1100956945391292	1.4807936839001654	0.7496626347131093	0.45345791708997807	NA
FBgn0032971	0	NA	NA	NA	NA	NA
FBgn0032972	18.566431465079933	-0.2932405358577046	0.4999527871799787	-0.586536455795656	0.5575150704884653	0.8576734627589183
FBgn0032973	21.5984571406151	0.047123766242349874	0.4030360450801359	0.11692196471653106	0.9069218922069813	0.9806822020058082
FBgn0032974	2294.5999395385484	-0.02747245758223799	0.10146287462591365	-0.27076364318995466	0.7865728241788119	0.9495733823820521
FBgn0032976	3288.998437727423	0.08547035339081824	0.09946885010808837	0.8592675324781719	0.3901929324926869	0.7686004477577302
FBgn0032978	25.52652081287226	0.037954669853312084	0.37932184950115244	0.10005927658326672	0.9202972656039802	0.9857465121196802
FBgn0032979	2714.612689042212	0.24483203991102256	0.10784748579734764	2.2701691940327446	0.023197319350026138	0.15554450938600695
FBgn0032981	814.6671258410028	-0.08811200045520488	0.10652351963121269	-0.8271600559224012	0.40814634843087105	0.7815244452909086
FBgn0032986	993.4339626112055	-0.012720815271935935	0.18524691773290713	-0.06866951109155334	0.945252687520878	0.9890162478749582
FBgn0032987	37114.72836828147	0.1238019742296542	0.1545987162339936	0.8007956161956297	0.42324997730304587	0.791991196521467
FBgn0032988	1397.058672663244	-0.04519314917862675	0.2592541692028915	-0.1743198549808421	0.861614096113223	0.9679124607597559
FBgn0032997	422.60736669863843	0.34496715893670493	0.288846905707092	1.1942906505861006	0.23236429357265256	0.6285269404316757
FBgn0033000	183.70158067861004	-0.44717121621000216	0.5550189287176529	-0.8056864245029838	0.4204236790625264	0.789705773152202
FBgn0033005	1123.6959081550428	0.08001684209805464	0.5057979703796427	0.158199215465407	0.8742998219376554	0.9725716725492723
FBgn0033010	424.0862396976071	-0.04507665253710836	0.47492638573115475	-0.09491292522674293	0.9243839900224275	0.9857465121196802
FBgn0033015	763.6408906242455	-0.006344759264897306	0.16184186721707583	-0.039203448242395675	0.9687281844517796	0.9920990897794791
FBgn0033017	599.1506405774415	-0.10779162084825109	0.41865702771917956	-0.2574699902578822	0.7968159788894156	0.9525986198314699
FBgn0033019	121.86454405731122	-0.16962011522825998	0.3667937791789215	-0.4624399999584495	0.6437658201560441	0.8988530315649648
FBgn0033020	1.6450023771500986	0.9999125438634593	1.6433005264580547	0.6084781984575005	0.5428703612464778	NA
FBgn0033021	1369.2323734851745	-0.14003185301592166	0.23147126796264778	-0.6049642975063256	0.5452027192822451	0.8532285732759946
FBgn0033027	21.147247574148807	-0.45286007770172576	0.42484038964707743	-1.0659534468413532	0.2864446866394438	0.6887939784078223
FBgn0033028	1598.4083560411918	0.11511628325850404	0.14682973858137494	0.7840120425924828	0.43303304408700866	0.7959659951272466
FBgn0033029	2628.455228855128	0.11972684254869649	0.1153554858945434	1.0378946577204775	0.2993191009656981	0.7027455225211581
FBgn0033031	0	NA	NA	NA	NA	NA
FBgn0033032	300.87790097340417	-0.3820647027404383	0.20895463766710895	-1.8284576356190547	0.06748089817892333	0.3142199411951812
FBgn0033033	1786.5887899963848	0.37457750841116877	0.09959444765869614	3.761028021309201	1.6921647027947937e-4	0.0030287928648088315
FBgn0033038	664.0661409675557	-0.28572013346062963	0.11156644926020856	-2.5609861688278626	0.010437551145558777	0.08730827958239767
FBgn0033039	3721.2294155135396	0.1908913745281992	0.16518970332021804	1.155588821163743	0.24784938268725926	0.6479816865358438
FBgn0033041	0.6495898353833276	0.7192872143904951	2.213541865894943	0.3249485476072912	0.7452200132306075	NA
FBgn0033042	0	NA	NA	NA	NA	NA
FBgn0033043	0	NA	NA	NA	NA	NA
FBgn0033045	0.16701858745665085	-0.19913346421750142	3.8078108436245537	-0.052296049461309786	0.9582928010847912	NA
FBgn0033046	0.9690858926637542	-0.3556585828092813	1.8434209807047264	-0.1929339996300333	0.8470106573924212	NA
FBgn0033047	0.7107853156635563	-0.19760940577894867	2.113536734822909	-0.0934970291848304	0.9255087097252295	NA
FBgn0033048	3.6040352283887134	-0.3914994447259136	0.8878902778831775	-0.4409322350722083	0.659262056199321	NA
FBgn0033049	270.04566734092106	0.16178753298754564	0.22434132147673802	0.7211668894636578	0.4708068406619827	0.8189988559641578
FBgn0033050	1303.4503379721516	0.22318709379960866	0.09879379702128913	2.2591205169643795	0.023875889228455204	0.15846812284564007
FBgn0033051	755.9473874720982	0.11162825764331578	0.10689563175278449	1.0442733329035965	0.29635894703347526	0.6987522708667464
FBgn0033052	3790.7565849752077	0.1717792285117902	0.11357810208499913	1.5124326376156096	0.13042383727576945	0.4647111334958058
FBgn0033054	2.164835432586311	-0.9984177324936228	1.1727442480407069	-0.8513516345628386	0.39457405002542634	NA
FBgn0033055	890.7767269100052	0.0903024022340213	0.12286906248277123	0.7349482482352591	0.4623710125905537	0.8155821078506503
FBgn0033056	0.49493356146143047	-1.0230405172624784	2.6835537728797685	-0.3812260173809134	0.7030355451300501	NA
FBgn0033058	1.2718129280069317	0.20338043598685612	1.7001027028150524	0.11962832342428262	0.9047775819917163	NA
FBgn0033059	411.9523729640121	0.1598992715278135	0.15234670000192993	1.0495748941446574	0.29391360486078694	0.6965384206310733
FBgn0033060	118.12861456583664	0.20955575572986052	0.1901314924931227	1.1021622614014899	0.2703911354250969	0.6720244914501731
FBgn0033061	13.473838291381831	-0.24169465760020853	0.4885637981729579	-0.49470439378450526	0.6208087995769351	0.8880043205095526
FBgn0033062	2180.1849721601075	0.05330024872702718	0.12573663430814294	0.42390389261099665	0.6716359051880361	0.9092760258684872
FBgn0033063	5.792898319900116	-0.7860715219165615	0.7520549999111822	-1.0452314285649276	0.2959160211232276	NA
FBgn0033065	29.947426195437245	-3.021974536542355	0.4197821054147667	-7.1989122393782985	6.069479838668296e-13	5.6759865951950816e-11
FBgn0033067	0	NA	NA	NA	NA	NA
FBgn0033068	10.311126300605844	-0.1270514002599673	0.5985333072492612	-0.21227122821931163	0.8318954405033523	0.9614264453652778
FBgn0033069	0.17468735389307607	-1.441946645624406	3.792239132016623	-0.3802362128090833	0.70377008042163	NA
FBgn0033072	3.7885742173337587	-1.4786159448220901	0.9766581236903743	-1.5139544831051335	0.13003738421587635	NA
FBgn0033073	2884.905446163542	-0.001419528141423248	0.1265612758613503	-0.011216133305880715	0.9910510080367114	0.9967784657534611
FBgn0033074	10.927648093911147	0.3634926489148793	0.572055604362631	0.6354148899911103	0.5251578593508641	0.8475894883088205
FBgn0033075	735.5226766256903	0.16393714920320737	0.10107779294278246	1.6218908667308156	0.10482671747490305	0.4113867159565582
FBgn0033076	0.1715687152070627	-1.0260454103796546	3.8055034249260355	-0.2696214654962758	0.78745148465844	NA
FBgn0033079	379.010277573815	0.6555612697614138	0.13318528003820665	4.9221751050367875	8.558757961475209e-7	2.8380295822055043e-5
FBgn0033081	1067.3569182553663	0.11763994638326683	0.10405319755174508	1.1305750246143578	0.25823400444023714	0.6580776543037641
FBgn0033083	885.0604142330927	-0.021466030819191868	0.13359960741095006	-0.16067435552533274	0.8723498883028082	0.9720937368247787
FBgn0033085	0.0796749105101128	0.7197636852045819	3.81458895662518	0.18868708880271254	0.8503380714592127	NA
FBgn0033086	0.8769858352001988	2.0493024995474887	2.0392969438610247	1.004906375070381	0.31494193442269947	NA
FBgn0033087	301.38043331324366	0.08505896331662499	0.13048117856548863	0.6518868410889913	0.5144741743847188	0.8430455561618625
FBgn0033088	329.74033375472624	-0.16787243640517538	0.19055559931770513	-0.8809630207994513	0.37833783535174775	0.761470631738583
FBgn0033089	179.57597526052785	-0.32211164554143523	0.1666901150087963	-1.9323980040714308	0.05331040021307894	0.27171001896721125
FBgn0033090	8.937620907270793	0.5158511831655345	0.5970195046590884	0.8640441043213439	0.38756366278641924	0.7663948058851787
FBgn0033092	118.41408314485417	0.2845812435128584	0.23869481933684697	1.1922388776744097	0.23316759326195155	0.629450092158757
FBgn0033093	37.45255740110879	0.02254468454541853	0.3148095561952249	0.07161372360449486	0.942909318261821	0.9890162478749582
FBgn0033095	1489.112668353275	-0.764441398659265	0.09218340529340029	-8.292614014704812	1.1078639059285725e-16	1.707546535008057e-14
FBgn0033096	1.516717554894427	-0.5967903912385718	1.4073127332503992	-0.424063804112818	0.6715192820092295	NA
FBgn0033097	0	NA	NA	NA	NA	NA
FBgn0033100	168.46139924332834	0.02153044865299429	0.22230436345519575	0.09685121928492257	0.922844547979284	0.9857465121196802
FBgn0033101	782.2050493910178	-0.2124848902531176	0.15135971126567468	-1.4038404835495009	0.16036635574058428	0.518140209172703
FBgn0033104	161.65241668157103	0.030732458622367145	0.21928092426271836	0.1401510812018782	0.8885406218674308	0.9762771994417581
FBgn0033107	628.705195444964	-0.07900660069621626	0.10783190175405673	-0.7326829946523128	0.4637517981391966	0.8163332372545874
FBgn0033108	12.42109795020502	-0.7621947220581342	0.5094622678799324	-1.4960768836324587	0.13463362106944535	0.4707602392831765
FBgn0033109	2111.373308817655	-0.119071786350944	0.09018916087371553	-1.3202449739794166	0.18675324074759433	0.5639685603932161
FBgn0033110	25.49935157691183	-0.5558813075120115	0.37642212499541255	-1.4767498257940763	0.13974271060017657	0.47981111069371735
FBgn0033112	3.8864686639940618	-1.4443188446037145	0.9768618975709494	-1.4785292047884524	0.13926618605281008	NA
FBgn0033113	373.88980492795497	-0.9811869118583293	0.21861048579530168	-4.488288419875131	7.179768259069487e-6	1.9919070406745112e-4
FBgn0033115	168.89675154199105	-0.5412966982728034	0.17204303788689781	-3.1462865624859244	0.0016535790352604682	0.020173249094343912
FBgn0033117	228.77280552801565	-0.04820299404336497	0.14751916607738802	-0.3267575009072235	0.7438513057914055	0.9364683793250134
FBgn0033121	427.87424915454	-0.018967904220873532	0.11689950881023309	-0.1622582029122532	0.8711025276914687	0.9713540109828636
FBgn0033122	585.5195233537171	-0.015690012831377845	0.16474354260164276	-0.09523901564577252	0.9241249808114249	0.9857465121196802
FBgn0033124	7.959578890565741	0.3053876002915229	0.6094770677186501	0.5010649562823215	0.6163254088394337	0.8858599565990695
FBgn0033127	989.1697522099305	-0.16870670342944333	0.1329034467399405	-1.2693929884268618	0.20430093568419633	0.5887800165164702
FBgn0033128	451.05926960031366	0.5785901377070057	0.14987719470227007	3.8604281248816457	1.1318853230152076e-4	0.002190856172896645
FBgn0033129	4.98312986625766	0.6083763857334501	0.8071853268536392	0.7537009971487779	0.4510287830111655	NA
FBgn0033130	6.774718477223276	0.7285711954594306	0.7746495751548548	0.9405171303602498	0.3469523669642009	0.741448902295524
FBgn0033131	2.9894847571517085	-0.053189023147505475	1.0533907236656195	-0.05049315695738878	0.9597294024075678	NA
FBgn0033132	43.542447104356356	0.21946848289314866	0.31135288119955346	0.7048866291122776	0.4808807917415074	0.8240417602768305
FBgn0033133	11.395087420242195	0.567026127994549	0.5561527900880308	1.019550990483743	0.30794145851611426	0.7102088905894454
FBgn0033134	135.74657828131825	0.5295302800219391	0.20825705008331533	2.5426763694679013	0.011000706710688582	0.09020579502764636
FBgn0033135	3.2982456523545123	0.14221837073084378	0.948537410915582	0.14993438223334446	0.8808163852196265	NA
FBgn0033136	12.312535463602629	-0.7683897111388363	0.5402255736126248	-1.4223497529012192	0.15492474220559704	0.5086542916675283
FBgn0033137	12.73300461129836	0.11871858503837644	0.5995854657088663	0.19800110547713182	0.8430441988088864	0.963157296464086
FBgn0033138	0.5693314526042238	2.4201332645749223	2.5410354227121124	0.9524201209252927	0.3408839590740626	NA
FBgn0033139	0.2773918223834849	-0.14740731935658402	3.6849704884866084	-0.040002306617419665	0.9680912873517392	NA
FBgn0033140	0	NA	NA	NA	NA	NA
FBgn0033141	0	NA	NA	NA	NA	NA
FBgn0033142	0	NA	NA	NA	NA	NA
FBgn0033145	0	NA	NA	NA	NA	NA
FBgn0033149	0.21993348614705138	0.7724101892307985	3.8134257311318924	0.2025502117230256	0.8394866085070973	NA
FBgn0033153	257.2845345578697	-0.6524167641202459	0.17185608788860957	-3.7962970770236377	1.468734800843757e-4	0.0026955576741400163
FBgn0033154	1.0882552638173268	0.5998325480811034	1.7145419649597344	0.3498500242863349	0.7264512544801022	NA
FBgn0033155	1463.2719500524959	0.15841068956810186	0.13717165612076246	1.1548354379321708	0.24815782201676678	0.6482792067311833
FBgn0033158	0.24669349796676365	0.25487800818845585	3.7987721380507082	0.06709483983928641	0.9465062018519713	NA
FBgn0033159	3650.5886612567897	-0.049709766658932064	0.14229776636062405	-0.3493362399867403	0.7268368945547887	0.9308298928111258
FBgn0033160	1625.5627690756874	0.1750038850304356	0.12305828435590935	1.4221219314604543	0.15499085705827678	0.5086707031924439
FBgn0033162	1035.8372286826354	-0.2698275700910468	0.1479870599432582	-1.8233186752578583	0.0682551394238814	0.3165067063263148
FBgn0033164	1.4018675707904227	0.11301824076562338	1.6350801386260099	0.06912091835486109	0.9448933704090388	NA
FBgn0033165	0.42569638395923426	0.04000234907453987	3.2311639773249747	0.012380166823862998	0.9901223083549344	NA
FBgn0033166	1114.5274857325062	0.07450184596520787	0.12382949971897114	0.6016486066267609	0.547408066644746	0.8536775976549036
FBgn0033167	0	NA	NA	NA	NA	NA
FBgn0033168	0	NA	NA	NA	NA	NA
FBgn0033169	915.7565267521909	0.07863035088816295	0.09829128085874853	0.7999727971920549	0.4237265581856345	0.792399055338226
FBgn0033170	39.30551195949467	-0.7165589064710838	0.32221129314353436	-2.2238789319897636	0.02615659090121598	0.16849946290311194
FBgn0033174	416.43821101657863	0.26100182942860795	0.15454094498882864	1.6888846476736317	0.09124153789225109	0.37846420750595344
FBgn0033177	1279.4222064729765	0.060928453171005655	0.14215366168216723	0.42860980470015536	0.6682072090599986	0.9078499185449508
FBgn0033178	1111.3482761519176	-0.1091454327228787	0.1374591477783576	-0.7940208744700454	0.4271832791606678	0.7933945357427398
FBgn0033179	2368.1812349289985	-0.01615179032886364	0.13461143454522467	-0.11998824901785896	0.9044924566283856	0.9800925291652198
FBgn0033182	286.842858214405	0.06430098966903396	0.16698713765686093	0.3850655240355397	0.700188870076139	0.9176497087120042
FBgn0033183	1096.6130417431307	-0.2645601316201006	0.1278643580930468	-2.0690686252660058	0.03853964741201035	0.21945728797388658
FBgn0033184	348.13971398709367	-0.0384353194423077	0.12399012878200405	-0.3099869305715747	0.7565708950583522	0.9412190109971101
FBgn0033185	302.1125492541637	-0.06285964131411569	0.12888080901214666	-0.4877346890970504	0.6257377774942385	0.890495867477746
FBgn0033186	99.33366998693333	-0.2293579347809626	0.2183063388689198	-1.0506242556643242	0.29343119635612647	0.696121126882156
FBgn0033187	681.0441012346465	0.05005578141282203	0.14159462802835523	0.3535146926816887	0.7237026157858534	0.9283873106019817
FBgn0033188	1362.0012035193056	0.5361001264475999	0.10912433041821659	4.912746079568213	8.98095561587251e-7	2.9428540783821617e-5
FBgn0033189	1600.1969471492316	0.1309699329484573	0.11662208178554628	1.123028597528339	0.2614253490768435	0.6609339975580937
FBgn0033190	46.742559062869624	-0.23868421540854226	0.28773224922125445	-0.829535848187124	0.4068012605152189	0.7801398366977343
FBgn0033191	663.987693861201	-0.19595251282850848	0.14403476941148552	-1.3604528519686925	0.17368666320356757	0.5400052662843828
FBgn0033192	408.08729968458584	0.3913416779125935	0.17695349396640458	2.2115510077856473	0.026997703757473686	0.17205351330279745
FBgn0033194	3319.406253108005	-0.07183373447104204	0.11037005814969279	-0.6508444017816437	0.5151469344618447	0.8432279569224485
FBgn0033195	81.16818944748472	0.29813999600803487	0.21769710317530278	1.3695175161240187	0.17083756329945213	0.5341401349892336
FBgn0033196	1819.1449940540451	-0.20369988632500277	0.12558765926556428	-1.6219737473907725	0.10480896937992897	0.4113867159565582
FBgn0033199	222.07463381521723	0.0869387496258777	0.15934816296548845	0.5455899083361686	0.5853478628301008	0.870002587202865
FBgn0033202	0.695419439906294	0.8256783172115073	2.1908218428824284	0.37688063038716824	0.706262316571655	NA
FBgn0033203	3.0503097081339305	-0.222382223187822	1.020430733224633	-0.21792975843159731	0.8274838404721184	NA
FBgn0033204	335.24182091532225	0.42997541265221007	0.12884146392031717	3.3372440794225304	8.461360582485315e-4	0.011717787708490062
FBgn0033205	1543.407437537316	-0.34933577123760484	0.10290995658898122	-3.3945769954295066	6.873470963063535e-4	0.009897560350445986
FBgn0033206	469.436622806268	0.11697376476330455	0.13195290164216003	0.8864811861471826	0.3753582878859501	0.7601498719840456
FBgn0033207	0.9765433221201824	3.196122809999934	2.21383075342364	1.4437069342618902	0.14882143005109938	NA
FBgn0033208	231.28305590887922	-0.25331608560201674	0.16018316352910944	-1.5814151751097276	0.11378313995443178	0.4308085275108339
FBgn0033209	354.00770939411535	-0.014169610021937468	0.13064864142822755	-0.10845585432070191	0.9136340970362677	0.9832972072766919
FBgn0033210	447.19040303029993	0.09251658878505854	0.1220118268435018	0.7582591882975799	0.4482958341557917	0.808136501554831
FBgn0033212	2388.178945001936	-0.2419235149927862	0.09978164505146185	-2.4245292294791834	0.01532824933817809	0.11555889424063065
FBgn0033214	9.076347418263959	-0.15043962963111043	0.5954506007468975	-0.25264837997040895	0.8005399407005314	0.9536776336783821
FBgn0033215	2.690376142161362	-0.7219253261511904	1.0681888469093528	-0.6758405390956619	0.4991418930942286	NA
FBgn0033216	0.6311053209400519	2.5834602053742666	2.811755968029364	0.9188066940193604	0.35819669051875314	NA
FBgn0033221	15.076443402622012	-0.40720830306556205	0.46395450435353	-0.8776901597991001	0.38011188602161466	0.7630659014370234
FBgn0033222	2.369530832956072	-0.48638357847328617	1.2432116051580926	-0.39123153005914496	0.6956261043036465	NA
FBgn0033224	1482.8954927949976	0.32199314041080634	0.12189858890204024	2.6414837391560413	0.008254376942007766	0.07277667297492653
FBgn0033225	711.8093865513484	-0.1393140453497757	0.13738074743826648	-1.014072553451334	0.31054813347531934	0.7118402960383042
FBgn0033226	1245.1996173364307	-0.1260148302209654	0.11732019853883306	-1.0741102707838874	0.2827732617855783	0.6861289203342756
FBgn0033229	0.5751919442405343	-1.8070671343143023	2.4793002101344976	-0.7288617679003351	0.46608622344137163	NA
FBgn0033232	438.88418295068686	-0.13508099447375713	0.1296251069727547	-1.0420897434796268	0.29737007332694515	0.6995509102035513
FBgn0033233	158.31903816042558	-0.06169254610646253	0.19677441894619377	-0.31351913748164495	0.7538862834543356	0.9402420743754432
FBgn0033234	17.852226556804368	0.38012105104062444	0.42858916871218333	0.8869124065426222	0.3751260615785581	0.7601498719840456
FBgn0033235	1449.4482922091524	0.011573259797619488	0.15031690932100109	0.07699240125344012	0.9386295899465121	0.9886375698715287
FBgn0033236	790.5323331551172	0.18788279618372264	0.13379115129929212	1.4042991211236906	0.16022979589463557	0.5179000354295347
FBgn0033238	1.240617657177598	0.21632597855372487	1.8440218177672352	0.11731204938543248	0.906612776933787	NA
FBgn0033240	119.95529685030448	-0.21403684917579083	0.2037923444189782	-1.0502693307053323	0.29359430162264916	0.6961781687764412
FBgn0033241	2186.6457222539498	0.017284883629305685	0.08703761986509816	0.19859095016724918	0.8425827333336475	0.963157296464086
FBgn0033243	11.765016391939513	0.6816736111573105	0.5206925687953046	1.3091671592979677	0.1904777339226727	0.5697615019423118
FBgn0033244	709.2810980155655	0.04371848309672251	0.1615903220776475	0.2705513704942977	0.7867361019145379	0.9495733823820521
FBgn0033246	7332.553612091753	0.20209540250244815	0.1180540990643117	1.711888058985175	0.08691729966165518	0.3668421323955153
FBgn0033247	620.0546464973294	0.16957554233286173	0.12317286569738146	1.3767280753984013	0.16859633519397738	0.5317269033040825
FBgn0033248	0.0796749105101128	0.7197636852045819	3.81458895662518	0.18868708880271254	0.8503380714592127	NA
FBgn0033249	0	NA	NA	NA	NA	NA
FBgn0033250	0	NA	NA	NA	NA	NA
FBgn0033252	7.7353372040130575	0.008647705882130936	0.6494589233737098	0.013315246847651514	0.989376284041275	0.9967784657534611
FBgn0033257	13.947493629107688	0.5146314047571303	0.5371275989922841	0.9581175976111461	0.33800346272579224	0.7337513876543477
FBgn0033258	66.18400017991318	0.5197733452115676	0.35133661453442083	1.4794169571547597	0.13902891080828855	0.4787495344052071
FBgn0033259	989.697652871693	0.2159128003458039	0.1161803406141125	1.858428019788202	0.06310825632732672	0.3011754686997364
FBgn0033260	1291.3963882328123	0.03387416067831434	0.13129774596517496	0.2579949901599912	0.7964107736533319	0.9525986198314699
FBgn0033261	224.522228793097	0.3320409485262839	0.24256843463882552	1.3688547276181227	0.1710446897106244	0.5343009678189384
FBgn0033264	899.6902611192492	0.0596047058897622	0.0992768625231082	0.6003886945549705	0.5482472205337033	0.8539027037044937
FBgn0033265	271.9530036781222	0.029861077977253736	0.2569307595706085	0.11622227726706834	0.9074763816856166	0.9810878869610921
FBgn0033266	605.153025100481	0.2787656823691629	0.10580937151160458	2.6346029504446062	0.008423575448692279	0.07395508276314962
FBgn0033268	82.41901085523573	-1.0769567438762084	0.25917087311124876	-4.155392660246687	3.247293711667369e-5	7.265383215647182e-4
FBgn0033269	2052.9662948495456	0.3114556236740873	0.1271205850975647	2.4500801615650682	0.014282441396083437	0.10885783858937952
FBgn0033271	6.015607462823038	-0.3843414507642449	0.7316636419553475	-0.5252980040625017	0.5993760446954826	NA
FBgn0033272	707.126736146618	0.0375799539743712	0.11259652863658375	0.3337576604662845	0.7385624351357334	0.9350196453111157
FBgn0033273	101.70183485657888	-0.19862268570991176	0.20911440553550015	-0.9498278475903121	0.3421997335274085	0.737629063166042
FBgn0033274	54.596405146403974	-0.18070297056154447	0.27507702412957175	-0.6569177165317395	0.5112338258826339	0.840244694474953
FBgn0033275	0.3869520736037022	0.46085110745622276	2.8899975950885004	0.15946418372092455	0.8733031744500153	NA
FBgn0033277	14.911684509331648	1.3250998084862273	0.6429708209850078	2.060901934019685	0.039312396756942716	0.2225830464000233
FBgn0033278	0.29252310248972996	0.4291932273589036	3.1420721936918983	0.13659559707780186	0.8913504569028862	NA
FBgn0033279	0.12550451503307908	0.7724101892307986	3.8134257311318924	0.20255021172302562	0.8394866085070972	NA
FBgn0033280	0	NA	NA	NA	NA	NA
FBgn0033282	6.498722509888209	-1.0025775087294946	0.7912648999524435	-1.267056719930015	0.2051350095123459	NA
FBgn0033283	0.7109915684301618	-2.046888739899429	2.330758879472384	-0.8782069899752071	0.37983139937005866	NA
FBgn0033285	1.1223351654554907	-0.1297342135722964	1.7084792744126116	-0.07593549158909171	0.9394704201586761	NA
FBgn0033286	7.795398190531925	-0.020389436946457094	0.7406335705630811	-0.027529722870859915	0.9780372334041025	0.993192275942209
FBgn0033287	3.3341038799173917	-0.30090665217704515	1.004752153932538	-0.29948346067168413	0.7645711897459546	NA
FBgn0033288	15.100884645659718	-1.4181311875102909	0.48431589112787	-2.9281120307817305	0.0034102714206156576	0.036111563656213895
FBgn0033289	0.08734367694653804	-0.9002942265914778	3.8101648829646195	-0.236287471604372	0.8132096079424729	NA
FBgn0033292	82.57210153251219	0.9141211214525294	0.25289256458747533	3.614661913621963	3.007398185656875e-4	0.004917598251320663
FBgn0033294	1.0876717915483358	2.1331580120335714	1.8181645248888447	1.1732480657458566	0.2406963420222494	NA
